3074.96,2448.82,2315.2667,2360.1325,1.1259,0.116,1.4017,0.0003,0.0041,418.3801,0.9715,189.6615,1.4097,-5148.25,-28.75,67.5556,3.1333,84.6838,64.4947,67.1943,86.8006,117.7228,10.189,624.4709,4.571,2871.0,0.9255,0.9461,4.6237,0.7636,19.2364,696.4393,0.9986,143.9418,607.29,110.3551,6.9147,0.1351,2.4483,1866.4193,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0,0.0,0.0,0.0,0.9236,736.3565,0.9905,6.0962,15.86,3.541,2.884,3.293,0.0,1.001,2.4025,35.3652,154.2,0.1045,4.328,282.0,0.059,0.178,1.1,0.373,0.3461,0.3103,4.57,17.44,4.57,76.047,5.5098,0.0024,0.0111,50.5405,18.02,32.6521,68.6177,0.019,0.0145,0.0032,2.0855,0.0171,4500.9438,924.8908,0.6966,0.235,0.0877,1.8665,0.0369,10.6974,0.0913,0.0168,40.3976,0.0,0.0015,0.0022,0.0058,0.0012,0.0971,8.0236,4.1393,0.0,0.0,94.3312,2.8947,1.9126,190.1423,0.0,0.8717,0.9201,1.222,5.1894,1.6292,3.3063,16.7686,598.4524,101.508,9.9668,1.171,517.7843,0.0,35.3846,0.0,0.0702,7.0555,4.7827,12.445,0.1123,0.0018,0.1449,54.4138,532.5027,2.4053,1.416,0.508,0.0034,0.0226,0.0196,87.0971,0,2008-09-18 23:00:00,Thursday
3018.57,2500.01,2137.6111,950.572,0.9199,0.1251,1.3384,0.0336,-0.0136,422.343,0.9715,188.9082,1.3993,-4000.0,136.0,68.8444,2.3333,85.0041,64.0865,66.3097,86.5763,117.9742,9.9313,631.2636,4.58,2826.0,0.9327,0.9489,4.5316,1.7018,18.2982,714.0256,0.8865,144.0691,621.4109,88.8537,7.4016,0.1279,2.4227,1841.7575,0.1392,-0.0004,-0.0478,-0.001,0.0306,-0.0001,-0.0006,0.002,0.2648,0.0078,0.9505,626.8957,0.9913,6.0424,15.68,4.445,3.165,2.894,-2.458,0.9983,2.3138,39.3841,109.5,0.1087,7.374,228.0,0.108,0.153,0.9,0.628,0.3606,0.3232,17.83,18.79,17.83,87.69,3.9959,0.0019,0.0775,125.9619,15.938,16.0878,134.1066,0.0144,0.0133,0.0039,2.0756,0.0222,6110.4164,220.1908,0.5388,0.2597,0.1358,4.0066,0.0473,23.5442,0.1055,0.0002,15.1868,0.0077,0.0029,0.0015,0.0057,0.002,0.0818,4.9219,2.7182,163.0043,372.7941,67.8228,1.5445,1.4369,371.25,394.1176,1.471,0.8734,1.0487,5.0735,4.8836,4.1879,41.1932,0.0,164.7581,15.9027,1.2571,0.0,900.3058,82.2346,0.0,0.1864,6.835,4.6381,25.7792,0.1153,0.0029,0.0296,13.2956,524.4955,1.0912,2.1201,0.4981,0.0035,0.0368,0.0177,48.2132,0,2008-09-26 15:06:00,Friday
3015.36,2427.14,2217.5778,1283.3701,2.5361,0.1222,1.4895,-0.0099,-0.0046,413.5581,0.9611,192.2602,1.3848,-3721.0,1299.0,77.2222,1.9556,84.7662,64.8052,66.2459,87.2937,119.187,10.0524,631.5764,4.567,2860.0,0.9319,0.9519,4.5373,-0.4636,20.4636,704.709,0.8877,145.69,616.2636,107.0065,7.9674,0.1317,2.4222,1815.178,-0.0053,0.0001,0.1475,0.0003,0.0685,0.0003,-0.0001,-0.0015,0.1845,0.1254,0.9511,718.022,0.9897,6.1769,15.7,2.679,2.99,3.427,0.5204,0.9992,2.2757,42.3217,130.6,0.1122,4.782,169.0,0.125,0.109,1.3,0.59,0.2712,0.2279,5.67,17.29,5.67,54.088,2.9125,0.0022,0.0219,105.3641,21.285,15.6457,93.7671,0.019,0.0134,0.0076,2.6593,0.0116,630.05,3734.2588,0.8212,0.244,0.1851,2.7657,0.0316,19.4693,0.089,0.0015,34.2864,0.0038,0.0009,0.001,0.0059,0.0013,0.1149,5.0041,3.7643,612.7445,0.0,56.6618,4.0072,3.1138,33.7812,599.6151,1.6021,0.8095,1.1139,3.8256,4.2577,3.8753,38.4789,0.0,112.9122,10.3318,2.7142,0.0,0.0,29.8217,0.0,0.079,2.2221,5.3993,6.305,0.1084,0.0019,0.1426,66.4854,539.0691,1.3198,79.2885,0.4993,0.0031,0.0106,0.0075,71.0842,0,2008-10-07 10:51:00,Tuesday
3001.71,2504.2,2210.7333,1368.706,2.2449,0.1228,1.5002,-0.0122,-0.011,424.4892,0.9701,187.2266,1.4022,-2449.75,-73.25,68.6667,2.9889,84.8142,64.2404,66.1883,86.5141,120.267,9.8561,648.6145,4.633,2873.0,0.9172,0.9435,4.4868,3.1727,16.8273,736.6702,0.8815,146.9809,643.4145,97.1104,7.8817,0.1309,2.3762,1818.9141,-0.0477,0.0001,0.0941,0.0001,0.0352,0.0004,0.0003,-0.0015,-0.0417,-0.0446,0.9484,779.8763,0.9899,6.3496,15.76,3.205,3.045,3.656,0.6623,0.9972,2.2858,37.4755,82.0,0.1403,4.657,464.0,0.083,0.26,1.3,0.439,0.3466,0.2526,9.08,12.13,9.08,77.629,2.5549,0.0039,0.0142,146.2427,19.743,25.1995,212.0211,0.0238,0.0178,0.0051,3.2627,0.0051,2924.7527,126.5132,0.6265,0.1171,0.095,4.1908,0.0315,11.9802,0.0356,0.0012,38.7641,0.0028,0.0011,0.0016,0.0052,0.0045,0.0961,9.5885,4.1545,783.1709,616.8565,45.9843,2.6674,21.7024,269.1703,344.0273,2.1212,0.9561,0.9462,4.7169,7.5791,2.5158,51.78,286.1891,148.4693,21.6481,3.3974,0.0,947.3684,34.1679,0.0,0.0547,2.9782,5.4041,4.963,0.1075,0.0023,0.1426,66.4854,533.1364,2.0133,1.358,0.4996,0.0038,0.0134,0.0134,100.1445,0,2008-10-07 09:11:00,Tuesday
3020.76,2481.28,2197.3111,969.891,1.3015,0.1201,1.5632,-0.0156,-0.001,415.4686,0.9719,189.2346,1.3975,-4189.75,-3176.5,66.7222,2.1889,84.9052,64.2828,64.9193,87.5241,118.1188,10.1241,627.5691,4.612,2832.0,0.9342,0.9362,4.6082,-1.6545,21.6545,694.3279,1.0238,150.35,611.5773,97.3418,7.3475,0.1362,2.3021,1894.5316,0.0758,0.0001,0.2755,-0.0003,-0.092,0.0012,-0.0027,0.0001,-0.0668,-0.1371,0.9321,734.0928,0.991,6.2878,15.73,2.96,2.855,3.35,0.1892,0.9975,2.4132,38.0318,151.2,0.082,6.403,357.0,0.141,0.09,0.9,0.45,0.4115,0.2315,5.21,16.31,5.21,51.868,4.3794,0.0014,0.0172,93.3458,11.04,27.2402,77.7768,0.0301,0.0204,0.0049,2.759,0.0255,1061.1649,4844.0329,0.8318,0.3814,0.1214,2.5607,0.0282,15.4108,0.0816,0.0042,46.1248,0.0027,0.0017,0.0013,0.0158,0.002,0.1393,3.1908,4.9939,616.6198,0.0,121.1917,0.9892,3.1381,53.3683,319.5656,1.9562,1.0239,1.5683,5.0184,4.2177,4.8488,23.5982,314.8901,101.9897,11.4323,3.3321,642.9907,0.0,80.0,350.0,0.0456,7.4224,3.8125,8.5265,0.1096,0.0026,0.0722,41.0905,529.9773,2.3048,1.3661,0.4997,0.0025,0.0285,0.0132,46.4594,0,2008-07-31 13:57:00,Thursday
3044.88,2636.69,2230.7555,1281.7862,1.0038,0.1235,1.4868,-0.0325,0.0003,408.0709,0.9648,190.0862,1.402,-4862.75,-1757.6667,67.2667,2.6111,83.7263,64.0159,66.3724,86.5708,118.6914,10.0061,637.1736,4.612,2847.0,0.9289,0.9506,4.5406,1.0291,18.9709,712.5892,1.0115,143.7336,620.47,87.9218,7.0604,0.1282,2.4005,1865.0032,0.1393,-0.0001,0.1928,-0.0002,-0.0984,0.0008,0.0016,0.0075,-0.1333,-0.1378,0.9437,744.7048,0.9662,6.3729,15.74,3.494,2.688,2.816,-0.0473,0.999,2.3259,39.4787,259.8,0.1217,2.6,236.0,0.137,0.137,0.9,0.287,0.3377,0.1211,5.91,21.12,5.91,42.44,4.072,0.0034,0.0177,95.5123,32.527,16.5502,92.7185,0.0141,0.0144,0.0046,2.7516,0.0259,2942.9631,681.9841,0.7874,0.2525,0.4006,4.2365,0.0513,16.2615,0.0848,0.004,45.1974,0.0031,0.0023,0.0017,0.015,0.0069,0.1322,4.9878,3.5622,121.2075,0.0,42.6414,2.4452,6.7745,139.7769,74.0755,1.3368,1.0208,0.8222,4.3432,4.8071,5.4253,25.725,574.2933,126.44,12.6899,3.4544,0.0,278.2609,46.1825,625.0,0.3063,5.45,1.8899,8.9496,0.1096,0.0026,0.0397,16.633,532.7609,1.9518,1.4997,0.4987,0.0036,0.0193,0.0122,63.0838,0,2008-08-28 06:15:00,Thursday
3058.6,2568.35,2228.4444,1364.0563,0.8795,0.1216,1.5886,-0.0044,0.0092,409.8962,0.9756,191.4545,1.3978,-3635.0,-5033.75,65.6556,1.8111,85.8807,63.9959,66.5687,87.1954,118.0116,10.0093,629.2127,4.617,2843.0,0.929,0.9484,4.5141,2.9691,17.0309,707.9211,0.8996,146.0755,618.4909,71.1621,6.8674,0.1288,2.3908,1725.4839,0.0152,0.0,0.0513,-0.0001,0.0211,-0.0002,-0.0065,0.0013,-0.0111,-0.0467,0.9352,744.2807,0.992,6.2204,15.92,4.92,2.471,3.062,-0.0946,0.9971,2.3063,39.14,78.2,0.1253,4.288,331.0,0.095,0.218,1.3,0.491,0.3767,0.2261,5.29,22.52,5.29,84.15,2.984,0.0037,0.0105,120.1171,31.216,22.3395,76.9801,0.0131,0.0124,0.0022,1.9663,0.0198,401.8159,3638.443,0.9812,0.2118,0.0648,2.7093,0.0359,6.5789,0.0817,0.0006,33.523,0.0019,0.0019,0.0018,0.0134,0.0016,0.1533,6.6371,2.7145,980.791,424.1356,60.4369,2.9625,5.2962,26.74,161.7482,0.8274,0.9174,1.4068,5.8916,7.1034,4.7213,16.6688,178.169,185.1563,27.5844,2.3965,160.4585,0.0,67.0391,0.0,0.0306,3.7897,1.4871,11.5631,0.1096,0.0026,0.0226,8.3522,529.4909,2.0437,2.0132,0.4924,0.0035,0.0354,0.0146,41.3226,0,2008-08-29 22:49:00,Friday
2928.03,2497.03,2221.9444,1551.6947,1.5296,0.1222,1.4494,-0.0013,0.0042,414.649,0.9673,191.5444,1.41,-3309.3333,-2283.75,63.7889,2.5444,85.7375,64.0107,66.6946,88.24,119.5608,10.0031,644.6827,4.574,2878.0,0.9188,0.9538,4.514,27.4136,12.5864,726.5689,0.8754,147.1009,633.6118,69.8397,7.3203,0.1358,2.3399,1843.7237,-0.0067,0.0002,0.0916,0.0001,0.1128,-0.0002,-0.0053,0.0021,-0.0149,-0.0497,0.951,757.6615,0.9905,6.2851,15.73,3.18,2.891,3.425,0.0,0.9967,2.4244,36.0755,210.2,0.087,3.786,577.0,0.17,0.316,2.3,0.671,0.3587,0.1675,5.93,24.1,5.93,100.04,3.2549,0.0021,0.0174,89.7316,8.34,18.4097,94.5242,0.0132,0.0097,0.0059,2.6096,0.0167,71.0657,1151.2273,1.1185,0.3349,0.4446,3.5379,0.0455,17.0481,0.0786,0.0023,27.2835,0.0034,0.0012,0.0018,0.004,0.0009,0.131,2.8234,2.7832,0.0,828.3186,84.5896,5.1089,4.1588,4.2607,113.8916,1.0486,0.9781,1.0577,6.4966,7.2278,5.1457,25.0134,21.6316,185.6174,57.7332,1.8695,331.4286,959.0778,77.6903,0.0,0.1141,7.6941,4.8629,8.5745,0.1096,0.0026,0.0792,51.1223,536.0336,2.2646,1.3749,0.5005,0.0052,0.0077,0.0204,264.7525,1,2008-08-10 07:01:00,Sunday
3024.48,2538.13,2207.9555,1283.4368,1.8467,0.1216,1.4288,-0.0063,0.0012,424.9858,0.968,189.4946,1.3974,-3688.25,-7582.0,67.0889,2.1667,85.1404,64.0218,66.2798,86.4671,118.284,9.7595,642.2473,4.556,2888.0,0.9168,0.9512,4.5074,-3.54,23.54,720.9732,0.5007,140.4845,625.4127,145.243,7.7378,0.1378,2.4108,1806.371,0.1079,0.0001,-0.0969,0.0001,-0.0587,0.0005,-0.001,-0.0006,0.0509,-0.0337,0.9538,761.637,0.967,6.2348,15.79,4.162,2.638,3.004,0.0,0.9967,2.2737,37.8384,145.1,0.1572,8.167,559.0,0.09,0.145,1.2,0.43,0.3387,0.1846,10.22,19.73,10.22,84.287,3.2228,0.0025,0.0124,75.8443,28.653,19.7442,152.4982,0.0271,0.0119,0.0052,3.3649,0.0189,579.5673,9654.172,0.6864,0.1932,0.1174,4.6208,0.0406,4.9739,0.03,0.0004,39.3534,0.0026,0.0018,0.0015,0.0033,0.0053,0.1145,4.8334,2.3852,0.0,0.0,75.3148,2.113,2.1963,36.1147,238.077,3.6388,0.9625,1.1031,4.751,6.3733,2.5953,18.3779,288.7006,117.1993,9.5566,2.574,0.0,0.0,51.5254,920.0,0.2634,4.5495,1.7468,8.7517,0.1149,0.0025,0.0288,12.2248,532.8227,2.1206,1.4883,0.5022,0.0029,0.0077,0.0149,193.4633,0,2008-10-06 12:39:00,Monday
2981.92,2530.67,2151.6889,1197.2643,1.5018,0.1239,1.4898,0.02,-0.0153,423.9686,0.9805,188.7363,1.4083,-3546.25,-1247.0,65.9444,2.2111,85.0066,64.2263,66.5811,87.0735,118.0446,10.1856,628.4282,4.56,2861.0,0.9297,0.9499,4.4743,0.8536,19.1464,708.7841,1.1973,150.9118,621.7627,64.1472,7.6427,0.1287,2.4296,1736.6114,-0.0819,-0.0001,-0.0079,-0.0001,0.0039,-0.0006,0.0027,-0.0006,-0.0707,0.0586,0.9569,724.8528,0.9905,6.4546,15.76,3.703,2.99,3.359,0.2838,1.0,2.3805,36.6141,81.2,0.1037,11.316,163.0,0.048,0.31,0.9,0.498,0.3178,0.2097,14.37,17.31,14.37,97.002,4.3363,0.0027,0.0146,78.883,17.824,22.8225,75.2114,0.027,0.0242,0.0017,3.1169,0.0269,270.6835,217.7889,0.6579,0.3004,0.1262,5.2061,0.0308,8.561,0.1039,0.0007,30.0215,0.003,0.0016,0.002,0.0097,0.0085,0.1466,4.1264,3.3104,443.277,598.9409,84.1293,1.2699,2.1596,16.3271,24.6993,0.4941,0.9222,1.2353,5.318,2.0519,2.9449,21.2666,0.0,226.2094,33.1053,1.9178,552.2459,0.0,61.4439,979.5918,0.1832,6.1369,4.2859,13.0775,0.1107,0.002,0.2042,72.9703,535.9764,2.6756,1.5915,0.5015,0.0036,0.0169,0.0276,163.9998,0,2008-09-08 19:14:00,Monday
3034.34,2631.47,2179.0445,2028.2208,1.5552,0.1234,1.4281,0.0049,0.0092,403.0785,0.9657,194.6004,1.4204,-4952.75,857.0,68.8111,1.7556,85.597,64.004,66.2008,87.1407,117.9506,9.8106,619.1882,4.592,2835.0,0.9348,0.9499,4.6276,11.4855,28.5145,684.2897,0.7839,152.2882,605.3018,101.1303,7.1896,0.128,2.3895,1880.0826,0.0894,0.0001,0.0069,-0.0001,-0.0976,0.0003,0.0006,0.0016,-0.1001,-0.0752,0.9461,736.1205,0.9904,6.3216,15.94,2.992,2.813,3.345,0.5677,0.998,2.3646,35.3906,105.1,0.1227,10.371,390.0,0.154,0.348,1.7,0.587,0.2393,0.2391,2.69,14.44,2.69,70.252,3.1293,0.0023,0.0197,123.7012,11.82,14.1672,102.2441,0.0166,0.0153,0.0059,1.5788,0.0102,815.7661,3982.9351,0.9117,0.3234,0.1425,2.3733,0.0854,9.1996,0.0968,0.0039,23.9581,0.003,0.0015,0.0018,0.0112,0.0021,0.1658,4.2984,3.4856,0.0,642.3913,141.9289,3.2562,4.3555,35.0109,814.9358,0.5804,0.722,1.2305,5.5242,8.501,4.3947,60.3473,23.4209,103.9868,28.6787,2.9147,0.0,0.0,62.3377,0.0,0.0715,3.686,4.0715,8.0982,0.1096,0.0026,0.0586,33.4076,533.3809,1.5992,1.7492,0.4968,0.0035,0.0298,0.0116,38.9781,0,2008-08-16 05:47:00,Saturday
2962.65,2535.19,2214.7111,1493.8781,1.5899,0.1202,1.4738,-0.0213,0.0022,400.5496,0.9674,192.259,1.3924,-3646.75,-438.75,69.6889,2.5111,84.533,64.1215,66.178,87.0389,118.0124,10.1478,622.2927,4.594,2828.0,0.9354,0.9511,4.6871,20.0236,19.9764,688.597,1.1194,152.9445,608.8491,77.8574,7.5445,0.1418,2.402,1773.857,-0.0098,0.0,0.0431,-0.0001,-0.0171,-0.0004,-0.0024,0.0013,-0.0004,0.0024,0.9696,742.3699,0.966,6.294,15.82,4.21,2.584,3.105,-0.0946,0.9965,2.3167,34.9436,62.4,0.124,3.645,349.0,0.165,0.087,1.5,0.365,0.2196,0.2878,3.46,20.6,3.46,85.516,3.2002,0.0033,0.0072,149.293,15.9,29.201,96.884,0.0539,0.0448,0.0058,2.3041,0.021,165.0341,564.7946,0.8007,0.2548,0.1574,2.4232,0.0349,14.9369,0.0969,0.0006,35.5875,0.0017,0.0016,0.0015,0.0057,0.0017,0.1737,5.433,4.5746,0.0,0.0,46.6954,4.0002,3.9367,9.7621,266.2108,0.8831,0.7852,1.1963,4.5668,3.9122,3.9661,21.9229,17.2796,153.2327,16.4223,1.4054,299.2208,860.9524,51.2418,969.697,0.4817,9.265,3.3431,6.1986,0.1096,0.0026,0.0504,29.7801,532.9573,2.2141,1.4842,0.4976,0.0023,0.0064,0.0188,294.6251,0,2008-08-19 05:41:00,Tuesday
3001.53,2540.07,2060.66,1410.3599,3.8894,0.1181,1.5317,-0.0036,-0.0045,397.3771,0.9708,192.9986,1.3907,-3525.5,-732.0,68.7778,2.3667,83.6681,64.5531,66.2479,86.4099,118.3618,10.2645,630.3682,4.603,2867.0,0.9298,0.9582,4.6393,5.7182,14.2818,698.2187,0.8155,149.2555,615.6818,96.3165,8.2205,0.1447,2.4393,1740.5678,-0.0436,0.0,-0.153,0.0,0.0376,-0.0002,-0.0001,-0.0005,0.0978,0.081,0.9696,683.5583,0.9906,6.3793,15.77,5.999,2.479,3.046,-3.732,0.9974,2.2668,47.0561,109.4,0.0766,4.412,330.0,0.117,0.257,1.1,0.324,0.3927,0.2934,5.85,23.2,5.85,95.789,1.9447,0.0036,0.0132,86.7186,13.599,9.1013,111.5857,0.0112,0.0152,0.0028,2.8248,0.0154,358.0209,1974.5205,1.1681,0.2229,0.1936,1.5888,0.018,20.0433,0.0932,0.0005,30.6092,0.0017,0.0014,0.002,0.0021,0.008,0.1923,4.7309,2.9624,0.0,971.1111,66.9241,2.9068,2.2404,22.3798,582.1038,1.3683,0.9804,1.3658,4.8898,4.0918,3.6627,30.969,102.3052,157.9694,25.9895,1.1253,0.0,0.0,39.0698,0.0,0.1551,6.2832,3.426,7.1075,0.1077,0.0026,0.0431,21.0966,531.8455,2.2544,1.6245,0.5016,0.0028,0.0295,0.0244,82.5604,0,2008-09-20 12:57:00,Saturday
2889.93,2499.4049999999997,2238.5444,1659.1424,0.901,0.1204,1.5386,-0.009,0.0057,403.5287,0.9569,192.035,1.4014,-954.75,1492.25,65.0,2.4222,85.1817,63.9846,66.1702,86.955,118.4106,10.043,640.5345,4.683,2843.0,0.9238,0.9438,4.6598,20.7209,19.2791,710.9053,1.1358,149.0282,623.6509,84.0164,6.8239,0.139,2.386,1875.3806,0.0795,0.0001,-0.0902,0.0002,-0.0402,0.0005,0.0003,-0.0002,-0.0663,-0.0763,0.9712,747.5515,0.9906,6.2559,15.77,2.824,2.898,3.396,1.419,0.9979,2.3715,41.0787,233.2,0.1296,4.947,691.0,0.132,0.254,0.9,0.148,0.3156,0.2739,4.91,27.17,4.91,98.678,4.7641,0.0029,0.0194,140.0935,22.187,23.7238,88.9672,0.0206,0.0285,0.0079,3.0276,0.0206,8099.8801,104.3915,0.8292,0.231,0.0954,2.7229,0.0426,18.5,0.0804,0.0005,43.1682,0.002,0.0017,0.0016,0.0048,0.0016,0.1327,3.9435,2.4091,796.1246,0.0,56.2839,1.7701,4.6371,0.0,16.0161,1.0765,0.8108,1.2209,5.8089,3.6443,4.5862,24.4849,23.6959,160.9255,12.6624,1.3692,0.0,0.0,63.3782,861.5385,0.1056,4.9368,3.3071,7.7103,0.1096,0.0026,0.0728,44.8745,530.28,2.3134,2.3384,0.5045,0.0031,0.0187,0.0108,58.0827,0,2008-08-19 11:13:00,Tuesday
3033.33,2512.51,2224.0,1510.0797,1.5611,0.1199,1.5357,-0.0337,-0.022,412.4875,0.9711,188.5632,1.4074,-3305.5,-610.0,68.2556,2.0556,92.072,78.254,66.595,86.9601,132.5378,9.8407,632.7582,4.657,2861.0,0.9242,0.951,4.6911,9.5927,10.4073,714.8791,0.9682,146.8164,626.9545,92.7267,6.8896,0.1274,2.3462,1841.8206,-0.0566,0.0,0.1433,0.0005,0.0665,-0.0004,-0.0009,0.0007,-0.0428,-0.0004,0.9234,704.1989,0.9642,6.2754,15.82,4.394,2.539,3.1,-0.4258,0.996,2.3149,43.9288,119.9,0.1234,3.962,251.0,0.118,0.173,1.3,0.491,0.1287,0.3348,6.57,14.63,6.57,73.478,4.2739,0.0025,0.0109,92.5806,15.101,19.9141,75.8338,0.0269,0.0142,0.0027,2.9123,0.0144,144.8689,630.3269,0.8202,0.276,0.1524,2.8149,0.0615,6.9863,0.086,0.0055,41.5361,0.0053,0.0011,0.0014,0.01,0.0057,0.1752,4.4389,3.671,254.2222,226.428,45.9774,2.1336,2.4867,9.4388,199.3443,0.8235,0.5459,1.2339,5.0486,9.2778,4.8862,40.8978,68.4894,166.7684,18.6758,3.9742,0.0,0.0,52.4138,774.1935,3.6661,8.6384,2.4436,10.3695,0.1096,0.0026,0.0834,50.2702,534.8873,2.4691,1.2376,0.4997,0.0038,0.0262,0.0076,29.1606,0,2008-08-20 01:33:00,Wednesday
2975.62,2465.16,2198.6889,1252.113,1.8008,0.1218,1.375,0.0022,0.0193,413.9592,0.9601,188.6747,1.3701,-5866.0,-3212.25,70.7778,1.9667,85.7103,64.2481,65.7041,87.1828,118.1552,10.0686,633.4127,4.604,2900.0,0.921,0.9489,4.4701,1.9591,18.0409,708.0834,1.0507,145.0564,619.0991,97.6656,7.3659,0.13,2.3633,1860.6086,0.1149,-0.0001,0.3139,-0.0008,-0.0533,0.0002,0.0051,0.0063,-0.1287,-0.1325,0.9705,800.6865,0.991,6.3411,15.81,4.019,2.497,2.887,0.7569,0.9952,2.2909,43.8385,90.9,0.0573,4.588,257.0,0.015,0.213,1.5,0.509,0.279,0.3643,5.81,14.77,5.81,70.069,4.011,0.0032,0.0258,121.3864,34.47,18.8776,167.1759,0.0151,0.0111,0.0055,2.4265,0.0181,3547.4031,3642.8238,0.8043,0.2744,0.0855,4.6444,0.0459,10.1108,0.0271,0.0005,29.1537,0.0035,0.0011,0.001,0.0053,0.001,0.1889,6.0465,3.7771,0.0,221.9922,57.6678,2.3623,6.7745,127.8554,242.945,0.8555,0.8227,1.1859,6.4624,7.9355,2.3774,26.3111,296.5661,103.1884,10.0895,3.0848,506.5031,297.931,20.5674,0.0,0.0805,3.2251,1.1443,10.6698,0.1096,0.0026,0.0413,20.7785,529.3827,1.9833,1.5849,0.4997,0.0043,0.0193,0.0122,63.0838,0,2008-08-28 06:39:00,Thursday
2967.04,2273.46,2208.4444,1089.1175,0.7665,0.1201,1.54,-0.0167,-0.0036,424.1288,0.977,189.342,1.388,-4114.25,-273.75,69.3222,2.4,84.8399,64.0317,66.192,86.924,117.918,9.9488,626.9609,4.581,2824.0,0.9367,0.9528,4.7069,4.6327,15.3673,702.1116,1.0403,148.0627,616.0955,110.1505,7.3641,0.1256,2.3035,1822.3337,0.0106,0.0002,0.0804,-0.0007,0.0156,0.0004,-0.0038,-0.0002,-0.0212,-0.1126,0.949,769.1686,0.9914,6.3406,15.82,4.264,2.56,3.114,-0.0473,0.9958,2.295,38.9538,220.4,0.1105,5.087,547.0,0.173,0.269,2.2,0.385,0.2951,0.2613,6.87,22.2,6.87,65.114,5.2398,0.0022,0.0191,80.1013,11.02,17.7343,140.4818,0.0104,0.0128,0.0021,2.2498,0.0158,654.2713,757.6179,1.0329,0.3098,0.1856,2.4885,0.0338,16.4128,0.0977,0.0008,24.1098,0.003,0.0014,0.0019,0.0076,0.0018,0.1443,4.1633,2.9131,240.2402,0.0,58.4768,2.193,2.651,34.3197,497.5342,1.2343,0.831,1.0048,5.3184,4.4126,4.2154,25.3517,148.2928,204.3173,8.6938,3.2003,507.6412,0.0,34.4615,0.0,0.0848,6.0138,2.5864,8.2608,0.1096,0.0026,0.0968,53.0444,537.2809,2.0931,1.2656,0.5017,0.0037,0.0226,0.0106,46.9253,0,2008-08-20 17:09:00,Wednesday
2962.45,2496.67,2281.5667,1161.3004,1114.5366,0.0,1.3216,0.0489,0.0035,415.341,0.9728,190.1955,1.3969,-3892.25,-1980.5,67.1222,2.1667,84.4668,64.1879,66.3049,86.5543,118.0814,9.9607,623.0645,4.605,2835.0,0.9323,0.9546,4.5941,-0.4491,20.4491,710.294,1.0316,144.61,615.5673,72.8475,6.7061,0.1351,2.3727,1848.717,-0.0343,0.0001,-0.3838,-0.0002,0.0435,0.0003,-0.0006,-0.0004,-0.1049,-0.1036,0.9423,733.8493,0.9619,5.9858,15.82,4.029,2.654,3.271,-0.4258,0.9985,2.2674,36.8097,193.6,0.127,5.618,490.0,0.133,0.334,1.4,0.735,0.1827,0.1853,7.75,15.23,7.75,24.16,6.041,0.0034,0.0251,168.5944,8.67,41.1724,299.6833,0.0256,0.0125,0.0044,3.8628,0.0132,776.2265,1651.0943,1.1355,0.2256,0.1369,1.9979,0.0309,10.1045,0.0845,0.0026,27.6445,0.0038,0.0018,0.0014,0.0072,0.0022,0.0747,4.5476,0.0,199.4885,0.0,62.5752,3.2258,2.7902,48.1213,117.8995,1.4779,0.8921,1.1906,5.5391,7.4994,3.6969,48.6643,0.0,155.0734,12.9095,1.8677,0.0,0.0,48.0349,0.0,4.0086,9.3304,3.3054,10.9599,0.1112,0.0024,0.034,12.7229,532.1073,1.8126,1.4715,0.5008,0.0039,0.025,0.0088,35.1564,0,2008-10-10 10:46:00,Friday
3068.98,2439.0,2172.5333,1351.9648,1.6377,0.1243,1.4688,0.0147,-0.01,404.5104,0.9591,189.4104,1.4076,-3703.3333,-1947.0,67.9556,2.4778,86.4465,63.9211,66.1517,86.9642,118.102,10.115,619.6545,4.599,2811.0,0.9354,0.9532,4.6726,15.81,24.19,682.7935,1.059,151.3973,600.8982,87.6383,7.9689,0.1316,2.3633,1829.0059,0.0049,0.0002,0.6421,-0.0006,0.1405,-0.0006,-0.0033,-0.0082,0.2165,0.1554,0.9465,732.1428,0.9909,6.3661,15.87,2.854,2.768,3.265,-0.9461,0.9995,2.3573,37.6658,82.6,0.1083,3.987,396.0,0.166,0.109,1.1,0.345,0.2871,0.2952,6.39,16.34,6.39,44.397,2.1773,0.0028,0.0303,78.656,17.406,18.9628,95.0865,0.0262,0.0169,0.0068,2.5216,0.0111,967.7217,2026.4489,0.8946,0.3774,0.0915,2.3768,0.0411,7.7849,0.0985,0.0013,53.9414,0.0036,0.0023,0.0013,0.0094,0.0013,0.1351,3.9375,4.2646,661.6695,501.3133,64.1522,4.3742,7.4462,46.9847,192.604,1.8918,0.765,1.2465,4.8008,6.5546,4.4139,43.942,40.4175,87.1173,14.0055,3.6768,934.104,316.5775,66.6667,669.3878,0.1131,4.6972,3.9663,7.96,0.1096,0.0026,0.3282,64.6982,510.2164,2.469,54.8787,0.4981,0.0032,0.0142,0.0156,109.5996,0,2008-08-23 04:50:00,Saturday
